n.data

2500 atoms
3 atom types
5000 bonds per atom
1 bond types
1 angle types
1 dihedral types
0.0 100 xlo xhi
0.0 100 ylo yhi
0.0 100 zlo zhi

Atoms

1059 1 1 52 62 57 
1060 1 1 53 63 56 
1061 1 1 53 64 54 
1062 1 1 53 64 52 
1063 1 1 53 64 50 
1064 1 1 53 64 49 
1065 1 1 53 64 47 
1066 1 1 53 64 45 
1067 1 1 53 63 43 
1068 1 1 52 62 42 
1069 1 1 52 61 40 
1070 1 1 52 59 39 
1071 1 1 51 58 38 
1072 1 1 51 56 37 
1073 1 1 51 54 36 
1074 1 1 50 52 35 
1075 1 1 50 50 35 
1076 1 1 50 50 35 
1077 1 1 50 48 35 
1078 1 1 49 46 36 
1079 1 1 49 44 37 
1080 1 1 49 42 38 
1081 1 1 48 41 39 
1082 1 1 48 39 40 
1083 1 1 48 38 42 
1084 1 1 47 37 43 
1085 1 1 47 36 45 
1086 1 1 47 36 47 
1087 1 1 47 36 49 
1088 1 1 47 36 50 
1089 1 1 47 36 52 
1090 1 1 47 36 54 
1091 1 1 47 37 56 
1092 1 1 48 38 57 
1093 1 1 48 39 59 
1094 1 1 48 40 60 
1095 1 1 48 42 62 
1096 1 1 49 43 63 
1097 1 1 49 45 64 
1098 1 1 50 47 64 
1099 1 1 50 49 65 
1100 1 1 50 50 65 
1101 1 1 50 50 65 
1102 1 1 50 51 65 
1103 1 1 50 53 64 
1104 1 1 50 55 64 
1105 1 1 51 57 63 
1106 1 1 51 59 62 
1107 1 1 51 60 60 
1108 1 1 51 61 59 
1109 1 1 52 62 57 
1110 1 1 52 63 56 
1111 1 1 52 64 54 
1112 1 1 52 64 52 
1113 1 1 52 65 50 
1114 1 1 52 65 49 
1115 1 1 52 64 47 
1116 1 1 52 64 45 
1117 1 1 52 63 43 
1118 1 1 52 62 42 
1119 1 1 51 61 40 
1120 1 1 51 59 39 
1121 1 1 51 58 38 
1122 1 1 51 56 37 
1123 1 1 50 54 36 
1124 1 1 50 52 35 
1125 1 1 50 50 35 
1126 1 1 50 50 35 
1127 1 1 50 48 35 
1128 1 1 50 46 36 
1129 1 1 49 44 37 
1130 1 1 49 42 38 
1131 1 1 49 41 39 
1132 1 1 49 39 40 
1133 1 1 48 38 42 
1134 1 1 48 37 43 
1135 1 1 48 36 45 
1136 1 1 48 36 47 
1137 1 1 48 35 49 
1138 1 1 48 35 50 
1139 1 1 48 36 52 
1140 1 1 48 36 54 
1141 1 1 48 37 56 
1142 1 1 48 38 57 
1143 1 1 49 39 59 
1144 1 1 49 40 60 
1145 1 1 49 41 62 
1146 1 1 49 43 63 
1147 1 1 50 45 64 
1148 1 1 50 47 64 
1149 1 1 50 49 65 
1150 1 1 50 50 65 
1151 1 1 50 50 65 
1152 1 1 50 51 65 
1153 1 1 50 53 64 
1154 1 1 50 55 64 
1155 1 1 50 57 63 
1156 1 1 50 59 62 
1157 1 1 51 60 60 
1158 1 1 51 61 59 
1159 1 1 51 63 57 
1160 1 1 51 63 56 
1161 1 1 51 64 54 
1162 1 1 51 65 52 
1163 1 1 51 65 50 
1164 1 1 51 65 49 
1165 1 1 51 64 47 
1166 1 1 51 64 45 
1167 1 1 51 63 43 
1168 1 1 51 62 42 
1169 1 1 51 61 40 
1170 1 1 50 59 39 
1171 1 1 50 58 38 
1172 1 1 50 56 37 
1173 1 1 50 54 36 
1174 1 1 50 52 35 
1175 1 1 50 50 35 
1176 1 1 50 50 35 
1177 1 1 50 48 35 
1178 1 1 50 46 36 
1179 1 1 50 44 37 
1180 1 1 50 42 38 
1181 1 1 50 41 39 
1182 1 1 49 39 40 
1183 1 1 49 38 42 
1184 1 1 49 37 43 
1185 1 1 49 36 45 
1186 1 1 49 36 47 
1187 1 1 49 35 49 
1188 1 1 49 35 50 
1189 1 1 49 35 52 
1190 1 1 49 36 54 
1191 1 1 49 37 56 
1192 1 1 49 37 57 
1193 1 1 49 39 59 
1194 1 1 49 40 60 
1195 1 1 50 41 62 
1196 1 1 50 43 63 
1197 1 1 50 45 64 
1198 1 1 50 47 64 
1199 1 1 50 49 65 
1200 1 1 50 50 65 
1201 1 1 50 50 65 
1202 1 1 50 51 65 
1203 1 1 50 53 64 
1204 1 1 50 55 64 
1205 1 1 50 57 63 
1206 1 1 50 59 62 
1207 1 1 50 60 60 
1208 1 1 50 61 59 
1209 1 1 50 63 57 
1210 1 1 50 63 56 
1211 1 1 50 64 54 
1212 1 1 50 65 52 
1213 1 1 50 65 50 
1214 1 1 50 65 49 
1215 1 1 50 64 47 
1216 1 1 50 64 45 
1217 1 1 50 63 43 
1218 1 1 50 62 42 
1219 1 1 50 61 40 
1220 1 1 50 59 39 
1221 1 1 50 58 38 
1222 1 1 50 56 37 
1223 1 1 50 54 36 
1224 1 1 50 52 35 
1225 1 1 50 50 35 
1226 1 1 50 50 35 
1227 1 1 50 48 35 
1228 1 1 50 46 36 
1229 1 1 50 44 37 
1230 1 1 50 42 38 
1231 1 1 50 41 39 
1232 1 1 50 39 40 
1233 1 1 50 38 42 
1234 1 1 50 37 43 
1235 1 1 50 36 45 
1236 1 1 50 36 47 
1237 1 1 50 35 49 
1238 1 1 50 35 50 
1239 1 1 50 35 52 
1240 1 1 50 36 54 
1241 1 1 50 37 56 
1242 1 1 50 37 57 
1243 1 1 50 39 59 
1244 1 1 50 40 60 
1245 1 1 50 41 62 
1246 1 1 50 43 63 
1247 1 1 50 45 64 
1248 1 1 50 47 64 
1249 1 1 50 49 65 
1250 1 1 50 50 65 
1251 1 1 50 50 65 
1252 1 1 50 51 65 
1253 1 1 50 53 64 
1254 1 1 50 55 64 
1255 1 1 50 57 63 
1256 1 1 50 59 62 
1257 1 1 50 60 60 
1258 1 1 50 61 59 
1259 1 1 50 63 57 
1260 1 1 50 63 56 
1261 1 1 50 64 54 
1262 1 1 50 65 52 
1263 1 1 50 65 50 
1264 1 1 50 65 49 
1265 1 1 50 64 47 
1266 1 1 50 64 45 
1267 1 1 50 63 43 
1268 1 1 50 62 42 
1269 1 1 50 61 40 
1270 1 1 50 59 39 
1271 1 1 50 58 38 
1272 1 1 50 56 37 
1273 1 1 50 54 36 
1274 1 1 50 52 35 
1275 1 1 50 50 35 
1276 1 1 50 50 35 
1277 1 1 50 48 35 
1278 1 1 50 46 36 
1279 1 1 50 44 37 
1280 1 1 50 42 38 
1281 1 1 50 41 39 
1282 1 1 50 39 40 
1283 1 1 50 38 42 
1284 1 1 50 37 43 
1285 1 1 50 36 45 
1286 1 1 50 36 47 
1287 1 1 50 35 49 
1288 1 1 50 35 50 
1289 1 1 50 35 52 
1290 1 1 50 36 54 
1291 1 1 50 37 56 
1292 1 1 50 37 57 
1293 1 1 50 39 59 
1294 1 1 50 40 60 
1295 1 1 50 41 62 
1296 1 1 50 43 63 
1297 1 1 50 45 64 
1298 1 1 50 47 64 
1299 1 1 50 49 65 
1300 1 1 50 50 65 
1301 1 1 50 50 65 
1302 1 1 50 51 65 
1303 1 1 50 53 64 
1304 1 1 50 55 64 
1305 1 1 50 57 63 
1306 1 1 50 59 62 
1307 1 1 49 60 60 
1308 1 1 49 61 59 
1309 1 1 49 63 57 
1310 1 1 49 63 56 
1311 1 1 49 64 54 
1312 1 1 49 65 52 
1313 1 1 49 65 50 
1314 1 1 49 65 49 
1315 1 1 49 64 47 
1316 1 1 49 64 45 
1317 1 1 49 63 43 
1318 1 1 49 62 42 
1319 1 1 49 61 40 
1320 1 1 50 59 39 
1321 1 1 50 58 38 
1322 1 1 50 56 37 
1323 1 1 50 54 36 
1324 1 1 50 52 35 
1325 1 1 50 50 35 
1326 1 1 50 50 35 
1327 1 1 50 48 35 
1328 1 1 50 46 36 
1329 1 1 50 44 37 
1330 1 1 50 42 38 
1331 1 1 50 41 39 
1332 1 1 51 39 40 
1333 1 1 51 38 42 
1334 1 1 51 37 43 
1335 1 1 51 36 45 
1336 1 1 51 36 47 
1337 1 1 51 35 49 
1338 1 1 51 35 50 
1339 1 1 51 35 52 
1340 1 1 51 36 54 
1341 1 1 51 37 56 
1342 1 1 51 37 57 
1343 1 1 51 39 59 
1344 1 1 51 40 60 
1345 1 1 50 41 62 
1346 1 1 50 43 63 
1347 1 1 50 45 64 
1348 1 1 50 47 64 
1349 1 1 50 49 65 
1350 1 1 50 50 65 
1351 1 1 50 50 65 
1352 1 1 50 51 65 
1353 1 1 50 53 64 
1354 1 1 50 55 64 
1355 1 1 49 57 63 
1356 1 1 49 59 62 
1357 1 1 49 60 60 
1358 1 1 49 61 59 
1359 1 1 48 62 57 
1360 1 1 48 63 56 
1361 1 1 48 64 54 
1362 1 1 48 64 52 
1363 1 1 48 65 50 
1364 1 1 48 65 49 
1365 1 1 48 64 47 
1366 1 1 48 64 45 
1367 1 1 48 63 43 
1368 1 1 48 62 42 
1369 1 1 49 61 40 
1370 1 1 49 59 39 
1371 1 1 49 58 38 
1372 1 1 49 56 37 
1373 1 1 50 54 36 
1374 1 1 50 52 35 
1375 1 1 50 50 35 
1376 1 1 50 50 35 
1377 1 1 50 48 35 
1378 1 1 50 46 36 
1379 1 1 51 44 37 
1380 1 1 51 42 38 
1381 1 1 51 41 39 
1382 1 1 51 39 40 
1383 1 1 52 38 42 
1384 1 1 52 37 43 
1385 1 1 52 36 45 
1386 1 1 52 36 47 
1387 1 1 52 35 49 
1388 1 1 52 35 50 
1389 1 1 52 36 52 
1390 1 1 52 36 54 
1391 1 1 52 37 56 
1392 1 1 52 38 57 
1393 1 1 51 39 59 
1394 1 1 51 40 60 
1395 1 1 51 41 62 
1396 1 1 51 43 63 
1397 1 1 50 45 64 
1398 1 1 50 47 64 
1399 1 1 50 49 65 
1400 1 1 50 50 65 
1401 1 1 50 50 65 
1402 1 1 50 51 65 
1403 1 1 50 53 64 
1404 1 1 49 55 64 
1405 1 1 49 57 63 
1406 1 1 48 58 62 
1407 1 1 48 60 60 
1408 1 1 48 61 59 
1409 1 1 48 62 57 
1410 1 1 47 63 56 
1411 1 1 47 64 54 
1412 1 1 47 64 52 
1413 1 1 47 64 50 
1414 1 1 47 64 49 
1415 1 1 47 64 47 
1416 1 1 47 64 45 
1417 1 1 47 63 43 
1418 1 1 48 62 42 
1419 1 1 48 61 40 
1420 1 1 48 59 39 
1421 1 1 49 58 38 
1422 1 1 49 56 37 
1423 1 1 49 54 36 
1424 1 1 50 52 35 
1425 1 1 50 50 35 
1426 1 1 50 50 35 
1427 1 1 50 48 35 
1428 1 1 51 46 36 
1429 1 1 51 44 37 
1430 1 1 51 42 38 
1431 1 1 52 41 39 
1432 1 1 52 39 40 
1433 1 1 52 38 42 
1434 1 1 53 37 43 
1435 1 1 53 36 45 
1436 1 1 53 36 47 
1437 1 1 53 36 49 
1438 1 1 53 36 50 
1439 1 1 53 36 52 
1440 1 1 53 36 54 
1441 1 1 53 37 56 
1442 1 1 52 38 57 
1443 1 1 52 39 59 
1444 1 1 52 40 60 
1445 1 1 52 42 62 
1446 1 1 51 43 63 
1447 1 1 51 45 64 
1448 1 1 50 47 64 
1449 1 1 50 49 65 
1450 1 1 50 50 65 
1451 1 1 50 50 65 
1452 1 1 50 51 65 
1453 1 1 49 53 64 
1454 1 1 49 55 64 
1455 1 1 48 57 63 
1456 1 1 48 58 62 
1457 1 1 47 60 60 
1458 1 1 47 61 59 
1459 1 1 47 62 57 
1460 1 1 47 63 56 
1461 1 1 46 64 54 
1462 1 1 46 64 52 
1463 1 1 46 64 50 
1464 1 1 46 64 49 
1465 1 1 46 64 47 
1466 1 1 46 63 45 
1467 1 1 47 63 43 
1468 1 1 47 62 42 
1469 1 1 47 60 40 
1470 1 1 48 59 39 
1471 1 1 48 58 38 
1472 1 1 49 56 37 
1473 1 1 49 54 36 
1474 1 1 50 52 35 
1475 1 1 50 50 35 
1476 1 1 50 50 35 
1477 1 1 50 48 35 
1478 1 1 51 46 36 
1479 1 1 51 44 37 
1480 1 1 52 42 38 
1481 1 1 52 41 39 
1482 1 1 53 40 40 
1483 1 1 53 38 42 
1484 1 1 53 37 43 
1485 1 1 54 37 45 
1486 1 1 54 36 47 
1487 1 1 54 36 49 
1488 1 1 54 36 50 
1489 1 1 54 36 52 
1490 1 1 54 36 54 
1491 1 1 53 37 56 
1492 1 1 53 38 57 
1493 1 1 53 39 59 
1494 1 1 53 40 60 
1495 1 1 52 42 62 
1496 1 1 52 43 63 
1497 1 1 51 45 64 
1498 1 1 51 47 64 
1499 1 1 50 49 65 
1500 1 1 50 50 65 
1501 1 1 50 50 65 
1502 1 1 50 51 65 
1503 1 1 49 53 64 
1504 1 1 49 55 64 
1505 1 1 48 57 63 
1506 1 1 47 58 62 
1507 1 1 47 59 60 
1508 1 1 46 61 59 
1509 1 1 46 62 57 
1510 1 1 46 63 56 
1511 1 1 45 63 54 
1512 1 1 45 64 52 
1513 1 1 45 64 50 
1514 1 1 45 64 49 
1515 1 1 45 64 47 
1516 1 1 46 63 45 
1517 1 1 46 62 43 
1518 1 1 46 61 42 
1519 1 1 47 60 40 
1520 1 1 47 59 39 
1521 1 1 48 57 38 
1522 1 1 48 56 37 
1523 1 1 49 54 36 
1524 1 1 49 52 35 
1525 1 1 50 50 35 
1526 1 1 50 50 35 
1527 1 1 51 48 35 
1528 1 1 51 46 36 
1529 1 1 52 44 37 
1530 1 1 52 43 38 
1531 1 1 53 41 39 
1532 1 1 53 40 40 
1533 1 1 54 39 42 
1534 1 1 54 38 43 
1535 1 1 54 37 45 
1536 1 1 55 36 47 
1537 1 1 55 36 49 
1538 1 1 55 36 50 
1539 1 1 55 36 52 
1540 1 1 55 37 54 
1541 1 1 54 37 56 
1542 1 1 54 38 57 
1543 1 1 54 39 59 
1544 1 1 53 41 60 
1545 1 1 53 42 62 
1546 1 1 52 43 63 
1547 1 1 51 45 64 
1548 1 1 51 47 64 
1549 1 1 50 49 65 
1550 1 1 50 50 65 
1551 1 1 50 50 65 
1552 1 1 50 51 65 
1553 1 1 49 53 64 
1554 1 1 48 55 64 
1555 1 1 47 56 63 
1556 1 1 47 58 62 
1557 1 1 46 59 60 
1558 1 1 46 60 59 
1559 1 1 45 61 57 
1560 1 1 45 62 56 
1561 1 1 45 63 54 
1562 1 1 44 63 52 
1563 1 1 44 63 50 
1564 1 1 44 63 49 
1565 1 1 44 63 47 
1566 1 1 45 63 45 
1567 1 1 45 62 43 
1568 1 1 45 61 42 
1569 1 1 46 60 40 
1570 1 1 46 59 39 
1571 1 1 47 57 38 
1572 1 1 48 56 37 
1573 1 1 49 54 36 
1574 1 1 49 52 35 
1575 1 1 50 50 35 
1576 1 1 50 50 35 
1577 1 1 51 48 35 
1578 1 1 51 46 36 
1579 1 1 52 44 37 
1580 1 1 53 43 38 
1581 1 1 54 41 39 
1582 1 1 54 40 40 
1583 1 1 55 39 42 
1584 1 1 55 38 43 
1585 1 1 55 37 45 
1586 1 1 56 37 47 
1587 1 1 56 37 49 
1588 1 1 56 37 50 
1589 1 1 56 37 52 
1590 1 1 55 37 54 
1591 1 1 55 38 56 
1592 1 1 55 39 57 
1593 1 1 54 40 59 
1594 1 1 54 41 60 
1595 1 1 53 42 62 
1596 1 1 53 44 63 
1597 1 1 52 45 64 
1598 1 1 51 47 64 
1599 1 1 50 49 65 
1600 1 1 50 50 65 
1601 1 1 50 50 65 
1602 1 1 50 51 65 
1603 1 1 49 53 64 
1604 1 1 48 55 64 
1605 1 1 47 56 63 
1606 1 1 46 58 62 
1607 1 1 46 59 60 
1608 1 1 45 60 59 
1609 1 1 44 61 57 
1610 1 1 44 62 56 
1611 1 1 44 63 54 
1612 1 1 44 63 52 
1613 1 1 43 63 50 
1614 1 1 43 63 49 
1615 1 1 44 63 47 
1616 1 1 44 62 45 
1617 1 1 44 62 43 
1618 1 1 45 61 42 
1619 1 1 45 60 40 
1620 1 1 46 58 39 
1621 1 1 47 57 38 
1622 1 1 47 55 37 
1623 1 1 48 54 36 
1624 1 1 49 52 35 
1625 1 1 50 50 35 
1626 1 1 50 50 35 
1627 1 1 51 48 35 
1628 1 1 52 46 36 
1629 1 1 53 45 37 
1630 1 1 53 43 38 
1631 1 1 54 42 39 
1632 1 1 55 40 40 
1633 1 1 55 39 42 
1634 1 1 56 38 43 
1635 1 1 56 38 45 
1636 1 1 56 37 47 
1637 1 1 57 37 49 
1638 1 1 57 37 50 
1639 1 1 56 37 52 
1640 1 1 56 37 54 
1641 1 1 56 38 56 
1642 1 1 56 39 57 
1643 1 1 55 40 59 
1644 1 1 54 41 60 
1645 1 1 54 42 62 
1646 1 1 53 44 63 
1647 1 1 52 45 64 
1648 1 1 51 47 64 
1649 1 1 50 49 65 
1650 1 1 50 50 65 
1651 1 1 50 50 65 
1652 1 1 49 51 65 
1653 1 1 48 53 64 
1654 1 1 48 54 64 
1655 1 1 47 56 63 
1656 1 1 46 57 62 
1657 1 1 45 59 60 
1658 1 1 44 60 59 
1659 1 1 44 61 57 
1660 1 1 43 61 56 
1661 1 1 43 62 54 
1662 1 1 43 62 52 
1663 1 1 43 63 50 
1664 1 1 43 63 49 
1665 1 1 43 62 47 
1666 1 1 43 62 45 
1667 1 1 43 61 43 
1668 1 1 44 60 42 
1669 1 1 45 59 40 
1670 1 1 45 58 39 
1671 1 1 46 57 38 
1672 1 1 47 55 37 
1673 1 1 48 54 36 
1674 1 1 49 52 35 
1675 1 1 50 50 35 
1676 1 1 50 50 35 
1677 1 1 51 48 35 
1678 1 1 52 46 36 
1679 1 1 53 45 37 
1680 1 1 54 43 38 
1681 1 1 55 42 39 
1682 1 1 55 41 40 
1683 1 1 56 40 42 
1684 1 1 57 39 43 
1685 1 1 57 38 45 
1686 1 1 57 38 47 
1687 1 1 57 37 49 
1688 1 1 57 37 50 
1689 1 1 57 38 52 
1690 1 1 57 38 54 
1691 1 1 57 39 56 
1692 1 1 56 39 57 
1693 1 1 56 40 59 
1694 1 1 55 41 60 
1695 1 1 54 43 62 
1696 1 1 53 44 63 
1697 1 1 52 46 64 
1698 1 1 52 47 64 
1699 1 1 51 49 65 
1700 1 1 50 50 65 
1701 1 1 50 50 65 
1702 1 1 49 51 65 
1703 1 1 48 53 64 
1704 1 1 47 54 64 
1705 1 1 46 56 63 
1706 1 1 45 57 62 
1707 1 1 44 58 60 
1708 1 1 44 59 59 
1709 1 1 43 60 57 
1710 1 1 42 61 56 
1711 1 1 42 62 54 
1712 1 1 42 62 52 
1713 1 1 42 62 50 
1714 1 1 42 62 49 
1715 1 1 42 62 47 
1716 1 1 42 61 45 
1717 1 1 43 61 43 
1718 1 1 43 60 42 
1719 1 1 44 59 40 
1720 1 1 45 58 39 
1721 1 1 46 56 38 
1722 1 1 47 55 37 
1723 1 1 48 53 36 
1724 1 1 49 52 35 
1725 1 1 50 50 35 
1726 1 1 50 50 35 
1727 1 1 51 48 35 
1728 1 1 52 47 36 
1729 1 1 53 45 37 
1730 1 1 54 44 38 
1731 1 1 55 42 39 
1732 1 1 56 41 40 
1733 1 1 57 40 42 
1734 1 1 57 39 43 
1735 1 1 58 39 45 
1736 1 1 58 38 47 
1737 1 1 58 38 49 
1738 1 1 58 38 50 
1739 1 1 58 38 52 
1740 1 1 58 38 54 
1741 1 1 58 39 56 
1742 1 1 57 40 57 
1743 1 1 56 41 59 
1744 1 1 56 42 60 
1745 1 1 55 43 62 
1746 1 1 54 44 63 
1747 1 1 53 46 64 
1748 1 1 52 47 64 
1749 1 1 51 49 65 
1750 1 1 50 50 65 
1751 1 1 50 50 65 
1752 1 1 49 51 65 
1753 1 1 48 53 64 
1754 1 1 47 54 64 
1755 1 1 46 55 63 
1756 1 1 45 57 62 
1757 1 1 44 58 60 
1758 1 1 43 59 59 
1759 1 1 42 60 57 
1760 1 1 42 60 56 
1761 1 1 41 61 54 
1762 1 1 41 61 52 
1763 1 1 41 61 50 
1764 1 1 41 61 49 
1765 1 1 41 61 47 
1766 1 1 42 61 45 
1767 1 1 42 60 43 
1768 1 1 43 59 42 
1769 1 1 43 58 40 
1770 1 1 44 57 39 
1771 1 1 45 56 38 
1772 1 1 46 55 37 
1773 1 1 47 53 36 
1774 1 1 49 52 35 
1775 1 1 50 50 35 
1776 1 1 50 50 35 
1777 1 1 51 48 35 
1778 1 1 53 47 36 
1779 1 1 54 45 37 
1780 1 1 55 44 38 
1781 1 1 56 43 39 
1782 1 1 57 42 40 
1783 1 1 57 41 42 
1784 1 1 58 40 43 
1785 1 1 58 39 45 
1786 1 1 59 39 47 
1787 1 1 59 39 49 
1788 1 1 59 39 50 
1789 1 1 59 39 52 
1790 1 1 59 39 54 
1791 1 1 58 40 56 
1792 1 1 58 40 57 
1793 1 1 57 41 59 
1794 1 1 56 42 60 
1795 1 1 55 43 62 
1796 1 1 54 45 63 
1797 1 1 53 46 64 
1798 1 1 52 47 64 
1799 1 1 51 49 65 
1800 1 1 50 50 65 
1801 1 1 50 50 65 
1802 1 1 49 51 65 
1803 1 1 48 52 64 
1804 1 1 47 54 64 
1805 1 1 45 55 63 
1806 1 1 44 56 62 
1807 1 1 43 57 60 
1808 1 1 42 58 59 
1809 1 1 42 59 57 
1810 1 1 41 60 56 
1811 1 1 41 60 54 
1812 1 1 40 61 52 
1813 1 1 40 61 50 
1814 1 1 40 61 49 
1815 1 1 40 61 47 
1816 1 1 41 60 45 
1817 1 1 41 60 43 
1818 1 1 42 59 42 
1819 1 1 43 58 40 
1820 1 1 44 57 39 
1821 1 1 45 56 38 
1822 1 1 46 54 37 
1823 1 1 47 53 36 
1824 1 1 49 52 35 
1825 1 1 50 50 35 
1826 1 1 50 50 35 
1827 1 1 51 48 35 
1828 1 1 53 47 36 
1829 1 1 54 46 37 
1830 1 1 55 44 38 
1831 1 1 56 43 39 
1832 1 1 57 42 40 
1833 1 1 58 41 42 
1834 1 1 59 40 43 
1835 1 1 59 40 45 
1836 1 1 60 39 47 
1837 1 1 60 39 49 
1838 1 1 60 39 50 
1839 1 1 60 39 52 
1840 1 1 59 40 54 
1841 1 1 59 40 56 
1842 1 1 58 41 57 
1843 1 1 58 42 59 
1844 1 1 57 43 60 
1845 1 1 56 44 62 
1846 1 1 55 45 63 
1847 1 1 53 46 64 
1848 1 1 52 48 64 
1849 1 1 51 49 65 
1850 1 1 50 50 65 
1851 1 1 50 50 65 
1852 1 1 49 51 65 
1853 1 1 48 52 64 
1854 1 1 46 53 64 
1855 1 1 45 55 63 
1856 1 1 44 56 62 
1857 1 1 43 57 60 
1858 1 1 42 58 59 
1859 1 1 41 59 57 
1860 1 1 40 59 56 
1861 1 1 40 60 54 
1862 1 1 40 60 52 
1863 1 1 40 60 50 
1864 1 1 40 60 49 
1865 1 1 40 60 47 
1866 1 1 40 59 45 
1867 1 1 41 59 43 
1868 1 1 41 58 42 
1869 1 1 42 57 40 
1870 1 1 43 56 39 
1871 1 1 45 55 38 
1872 1 1 46 54 37 
1873 1 1 47 53 36 
1874 1 1 48 52 35 
1875 1 1 50 50 35 
1876 1 1 50 50 35 
1877 1 1 52 48 35 
1878 1 1 53 47 36 
1879 1 1 54 46 37 
1880 1 1 55 45 38 
1881 1 1 57 44 39 
1882 1 1 58 43 40 
1883 1 1 59 42 42 
1884 1 1 59 41 43 
1885 1 1 60 41 45 
1886 1 1 60 40 47 
1887 1 1 60 40 49 
1888 1 1 60 40 50 
1889 1 1 60 40 52 
1890 1 1 60 40 54 
1891 1 1 60 41 56 
1892 1 1 59 41 57 
1893 1 1 58 42 59 
1894 1 1 57 43 60 
1895 1 1 56 44 62 
1896 1 1 55 45 63 
1897 1 1 54 47 64 
1898 1 1 52 48 64 
1899 1 1 51 49 65 
1900 1 1 50 50 65 
1901 1 1 50 50 65 
1902 1 1 49 51 65 
1903 1 1 48 52 64 
1904 1 1 46 53 64 
1905 1 1 45 54 63 
1906 1 1 44 55 62 
1907 1 1 42 56 60 
1908 1 1 41 57 59 
1909 1 1 41 58 57 
1910 1 1 40 59 56 
1911 1 1 39 59 54 
1912 1 1 39 59 52 
1913 1 1 39 59 50 
1914 1 1 39 59 49 
1915 1 1 39 59 47 
1916 1 1 40 59 45 
1917 1 1 40 58 43 
1918 1 1 41 58 42 
1919 1 1 42 57 40 
1920 1 1 43 56 39 
1921 1 1 44 55 38 
1922 1 1 45 54 37 
1923 1 1 47 53 36 
1924 1 1 48 51 35 
1925 1 1 50 50 35 
1926 1 1 50 50 35 
1927 1 1 52 49 35 
1928 1 1 53 47 36 
1929 1 1 55 46 37 
1930 1 1 56 45 38 
1931 1 1 57 44 39 
1932 1 1 58 43 40 
1933 1 1 59 42 42 
1934 1 1 60 42 43 
1935 1 1 60 41 45 
1936 1 1 61 41 47 
1937 1 1 61 41 49 
1938 1 1 61 41 50 
1939 1 1 61 41 52 
1940 1 1 61 41 54 
1941 1 1 60 41 56 
1942 1 1 59 42 57 
1943 1 1 59 43 59 
1944 1 1 58 44 60 
1945 1 1 56 45 62 
1946 1 1 55 46 63 
1947 1 1 54 47 64 
1948 1 1 52 48 64 
1949 1 1 51 49 65 
1950 1 1 50 50 65 
1951 1 1 50 50 65 
1952 1 1 49 51 65 
1953 1 1 47 52 64 
1954 1 1 46 53 64 
1955 1 1 44 54 63 
1956 1 1 43 55 62 
1957 1 1 42 56 60 
1958 1 1 41 57 59 
1959 1 1 40 57 57 
1960 1 1 39 58 56 
1961 1 1 39 58 54 
1962 1 1 38 59 52 
1963 1 1 38 59 50 
1964 1 1 38 59 49 
1965 1 1 39 58 47 
1966 1 1 39 58 45 
1967 1 1 40 58 43 
1968 1 1 40 57 42 
1969 1 1 41 56 40 
1970 1 1 43 55 39 
1971 1 1 44 54 38 
1972 1 1 45 53 37 
1973 1 1 47 52 36 
1974 1 1 48 51 35 
1975 1 1 50 50 35 
1976 1 1 50 50 35 
1977 1 1 52 49 35 
1978 1 1 53 48 36 
1979 1 1 55 47 37 
1980 1 1 56 46 38 
1981 1 1 57 45 39 
1982 1 1 59 44 40 
1983 1 1 60 43 42 
1984 1 1 60 42 43 
1985 1 1 61 42 45 
1986 1 1 61 42 47 
1987 1 1 62 41 49 
1988 1 1 62 41 50 
1989 1 1 62 41 52 
1990 1 1 61 42 54 
1991 1 1 61 42 56 
1992 1 1 60 43 57 
1993 1 1 59 43 59 
1994 1 1 58 44 60 
1995 1 1 57 45 62 
1996 1 1 56 46 63 
1997 1 1 54 47 64 
1998 1 1 53 48 64 
1999 1 1 51 49 65 
2000 1 1 50 50 65 
2001 1 1 50 50 65 
2002 1 1 49 51 65 
2003 1 1 47 52 64 
2004 1 1 46 53 64 
2005 1 1 44 54 63 
2006 1 1 43 54 62 
2007 1 1 42 55 60 
2008 1 1 40 56 59 
2009 1 1 40 57 57 
2010 1 1 39 57 56 
2011 1 1 38 58 54 
2012 1 1 38 58 52 
2013 1 1 38 58 50 
2014 1 1 38 58 49 
2015 1 1 38 58 47 
2016 1 1 38 57 45 
2017 1 1 39 57 43 
2018 1 1 40 56 42 
2019 1 1 41 56 40 
2020 1 1 42 55 39 
2021 1 1 44 54 38 
2022 1 1 45 53 37 
2023 1 1 46 52 36 
2024 1 1 48 51 35 
2025 1 1 50 50 35 
2026 1 1 50 50 35 
2027 1 1 52 49 35 
2028 1 1 54 48 36 
2029 1 1 55 47 37 
2030 1 1 56 46 38 
2031 1 1 58 45 39 
2032 1 1 59 44 40 
2033 1 1 60 44 42 
2034 1 1 61 43 43 
2035 1 1 62 43 45 
2036 1 1 62 42 47 
2037 1 1 62 42 49 
2038 1 1 62 42 50 
2039 1 1 62 42 52 
2040 1 1 62 42 54 
2041 1 1 61 43 56 
2042 1 1 60 43 57 
2043 1 1 60 44 59 
2044 1 1 58 45 60 
2045 1 1 57 46 62 
2046 1 1 56 46 63 
2047 1 1 54 47 64 
2048 1 1 53 48 64 
2049 1 1 51 49 65 
2050 1 1 50 50 65 
2051 1 1 50 50 65 
